,loss,DSC,SEN,PPV,val_loss,val_DSC,val_SEN,val_PPV
189,0.1908245948625022,0.8109421863638121,0.8565393974041117,0.8457244922374857,0.35116739571094513,0.6538901180028915,0.733883193561009,0.7007656267711094
190,0.1899847592516192,0.8118413265409141,0.8574451095071333,0.849938815010005,0.3474927097558975,0.6540099935872214,0.7182217538356781,0.7172694035938808
191,0.18654975076687746,0.815300518068774,0.8614364256118906,0.853292835169825,0.34038914314338137,0.6626118506704058,0.7371857549463,0.7121425015585763
192,0.1919748312954245,0.8097670962070597,0.8574340261262039,0.8473623025006262,0.34585547021457125,0.6584604935986655,0.7426737334047046,0.7013072158609118
193,0.19898835325549388,0.8029485478483397,0.8528260907222485,0.8414916283097761,0.3452629862087114,0.6565365961619786,0.7343288319451469,0.7005079218319484
194,0.19678682024622784,0.8049750250988993,0.8523726298891264,0.8423598239134098,0.33570978684084757,0.6655389964580536,0.7440966495445797,0.7140528176512037
195,0.18923782891240612,0.8126159793344038,0.8580141766317959,0.848855794503771,0.3436067338500704,0.6601407144750867,0.7327892865453448,0.7144059070519039
196,0.1955370770703102,0.8064630771505421,0.8538399061252331,0.8423564249071581,0.34684185896600994,0.6548565626144409,0.7372582427092961,0.7020980588027409
197,0.18558153998235177,0.8160804849246452,0.8634243278667845,0.8483806211372902,0.3576372542551586,0.6439343350274223,0.7505412101745605,0.6720321433884757
198,0.1895587610016609,0.812095433473587,0.8574886465894764,0.8516790219422045,0.3494490012526512,0.6526182038443429,0.7394674335207257,0.6940321113382067
199,0.18947627382545634,0.812272427410915,0.8587696644766577,0.8485295546465906,0.3463106410843985,0.6560340566294534,0.713092212166105,0.7291615562779563
